0,"Pero..., nahseb li l-mod kif iggudika l-esperjenza fid-Dar ta' San Guzepp kienet negattivament sproporzjonata u certament, mhux fair."
1,"Pero ghal bosta ohrajn, id-Dar ta' San Guzepp kienet esperjenza pozittiva."
-1,"Karattru bhal ta' [NAME], ma kien sa jiffitja qatt fl-ambjent ta' San Guzepp."
1,"Kollox ma kollox, l-esperjenza ta' [NAME] hi t'ispirazzjoni ghal hafna u turi li b'kuragg u determinazzjoni, wiehed jista jitrasforma bosta sfortuni tal-hajja, fi storja ta' success."
1,W il morositas!
1,"Vera kien sabih dan, prosit"
1,Ħdimt ma [NAME] u huwa persuna inkredibbli fuq kull aspett.
-1,Mhux kull Gharbi Musulman U Mhux Kull Musulman Gharbi Mhux kull Musulman hazin U Mhux Kull Musulman tajjeb Mhux kull Nisrani hazin U Mhux Kull Nisrani tajjeb Ftit nies jifhmuha din!!
1,Jien ngħid li inzertajna l-aqwa alternattiva li setgħet taqa' f'ħoġorna u li s'intendi kienet titlob li ngħamlu daqsxejn ta' sforz aħna wkoll biex intejjbu l-ħajja tagħna.
0,"Jekk irridu nqabblu, aħjar naraw x'ġara lill dal-pajjiż mill-Indipendenza 'l hawn u nintebħu li, l-aktar taħt il-Labour, ġibnieħ mandra u tbedna ferm mill-prinċipji ta' demokrazija, sistemi parlamentari, gudikatura, etika u dixxiplina li, malgre' lui, ħallew warajhom l-Ingliżi."
1,Grazzi [NAME]!!
-1,Dak li kien.
0,Mela int.
0,IL-GUSTIZJA BAGHTUUH IL-HABS DAN RAGEL HU RAGEL HAZIN IMISSU HU QIED IL HABS.
1,Mela SA kemm domt tithanzer ma ghed xejn imma wara li qalftuk IL Barra kxeft sormok ma kullhadd ISSA gejt eziljat biex targha kemm int mignun IL paroli zejjed lanqas ghal lavukati mhu tajjeb paxxijom u targha SE fejn jaslu dawn in nies ghal poter [NAME] iftah mohhok ghax wara li jihhdu li jridu minnek lhal lumija jasruk u jarmuk lillen be wise
0,Mux fair li jajd ek meta [NAME] mux ijad makom ha jirrabati.
0,Bli ghamel Dan IL mignun spicca imkecci min Malta jien smajt li xi naqra mahniex jekk in jekk jiddispjacini ghalija ghax SE jipqa imkecci min pajjizu eziljat ghax jazzarda jiggi jirestawh mal lewwel kont nahseb li jien xi pravu imma ma min tkellim qalluli li xi naqra mahniex miskien
1,Vera forsi inqabez ftit is suggett imma nqerr mieghek li svolgiet kullana ta storja interessanti hafna... proset :)
0,"Jilluminak bl-intelligenza Varist, [NAME] l-facebook posts l-aktar lol"
0,Jgħid ħafna TIPO għax m'għandux RITMO u jdum biex imur straight to the PUNTO.
1,Proset bil bajd ta veru.
0,Gibu fucking SD card ikbar aqalla.
0,Dibattitu ma' Dr. [SURNAME] u rħilhom jitqatlu.
0,Get him BACK!!
1,Ija ta irriduh!
-1,Jin alija miskom iggibu il [NAME] J [SURNAME]!
-1,Minn meta 'l hawn!?
1,"Ftit li xejn hawn nies intelletwali u ta guts bhall [NAME], ghogobni kif jithaddet prosit"
-1,Le man... din importanti li tkompli.
1,"Hassejtni bhal meta jkollok bicca kejk tajba u lanqas tinduna li spiccat, u tkun trid bicca ohra, u forsi ftit ikbar ukoll!"
1,Prosit pero nahseb li [NAME] ghandu jerga jkun mistiden
-1,Mela ghall darba ohra u idea tajba [SURNAME] u [NAME] ma xulxin jitkellmu fuq zmien l Inglizi
1,"Prosit ehh, Nies bhalkhom ghadna bzonn narawhom iktar fil bierah ghax titkellmu dak li thossu."
-1,"Taqbel jew ma taqbilx, tkellem [SURNAME] u bla kantunieri."
-1,"[NAME], tista ma taqbilx ma diversi perspettivi li jargumenta dwarhom, imma zgur li ma tistax tiddubita mill-intelligenza u l-genwinita' tieghu."
0,Speci* spicca naqa tan-nejk!
-1,Ghandu jerga jigi
1,Diskussjoni mill-isbah b'mistieden infurmat mill-istorja.
1,Hekk trid tkun mal-politici mhux nadurawhom.
0,[NAME] tibghatx lil [SURNAME] kontra dan ta ghax miskin d dott tibghatu l Ingilterra jibki.
-1,:D jew litteralment imtliet il card u mhemmx rekord?
1,Podcast interessanti immens... Nispera li dil-konversazzjoni titkompla xi darba.
1,Poddata ohra ma' [NAME] zgur mhux forsi u anke ohra ma' Dr [NAME] [SURNAME]!
1,"Anzi għandna wieħed jgħidha kif inhi, ħa ngħidlek"
0,Qazza kemm ihossha daz-zobb
-1,Ilallu tal agreeableness haha!
1,Din il-mara ghandha personalita tal-genn u personalita helwa hafna.
1,Vera interessanti!
-1,"Mela fhemni naqra [NAME]... Allura dawk in-nisa kolla li jkunu mitluqin fuq xifer il-pixxina tal Cafe [NAME] Mar b lazz hlejju imdawwar mahhom, fi nzul ix-xemx, bin nuccali ta' LV ghal ritratt fuq il-facebook... dawk ma jkunux qeghdin jippruvaw jattrattaw il-maskil bl-iktar mod esplicitu daqs wiehed bl-ghonq imtella jintelaq fuq il bonnit tal BMW?"
-1,Paguna mara = paġieġa?
1,"Bhas- soltu, podcast interessanti ferm!"
1,"Bhalissa inzertajt qed naqra The Selfish Gene ta' [NAME] Dawkins, allura s- suggett ta' llum laqghatni immens."
1,Dhalt fil- website ta' [NAME] u ghandha artikli interessanti immens.
1,Grazzii talli introducejtna ma' din il- persuna.
-1,"L-evoluzzjoni tahdem fuq medda ta' zmien twil hafna u hu ikkalkulat li l-bniedem ilu jeziti ghal 200,000-300,000 sena."
0,Ahh... żewġt irġiel jispjegaw issues li jirrigwardaw in-nisa.
0,"Ergajna ndawru l-istatistika biex naghtu l-illuzjoni li l-ugwaljanza tezisti 100%... ""huwa illegali ma thallasx persuna l-istess al l-istess rwol""... [SURNAME], saqsejt kull mara li taf isaqsi l-kollegi tahha kemm jithallsu biex taghti farka ta' basi ghal-dak li ed tejd?"
-1,"Taf nies li actually jidiskutu l-pagi tahhom biex jkunu jafu jekk hux ed jithalsu pagi simili jew le (nisa, irgiel, musulmani, polakki etc etc)?"
-1,Din mhix kwistjoni ta' mara titħallas inqas minn raġel għall-istess xogħol.
1,"Il-parental leave jingħata kemm lill-omm u kemm lill-missier bir-riżultat li t-tnejn jieqfu l-istess u r-raġel jkollu wkoll l-opportunità li jibni rapport ma' wliedu, xi ħaġa li f'ħafna pajjiżi patrijarkali bħal Malta din hi nieqsa ħafna."
0,"F'certi legizlazzjonijiet, specjalment dawk li jolqtu hafna lilna kemm direttament habba l-generu jew is-sess taghna, kif ukoll jekk jolqtuna b'mod indirettament, mhux se nkunu raprezentati kompletament sew gahx forsi certu irgiel ma jiguhomx f'mohhom jahsbu f'certu affarijiet minhabba n-nuqqas t'esperjenza personali."
-1,"Naqbel hafna li il-kapacita tal-individwu ghandha tmur l-ewwel u qabel kollox, izda li naccettaw li kwalunkwe differenza socjali li ghandna u l-mod kif titrattana s-socjeta habba fihom se jaghmluna differenti ghandna tkun a close second."
-1,Jew ix-xena politika Maltija ma tippermettix dan nies beix jidhlu fiha facilment?
-1,"Punt iehor: immaġinaw ngħidu, min hu Bl anorexia u ma jridx jiekol wara tliet darbiet iħallas iktar... kieku riefnu jqum imma għax nies ħoxnin ma ngharfux li jista' jkollhom eating disorder ezempju"
-1,Nuqqas ta' flus biex jixtri ikel ahjar?
0,Injoranza?
-1,U ukoll inħoss li hawn fissazzjoni fuq il ħxuna onestament
0,"L-irgiel huma hafna iktar hard core fejn jidhol ħaxi - (Swamy et al, 2000)."
-1,Ħafna mill-osservazzjonijiet ta' [NAME] [SURNAME] huma pari passu ma' dawk magħmulin minn Dr. [NAME] Peterson.
-1,Din kumbinazzjoni?
0,Is-sur [SURNAME] ra nofs tuzzana videos ta [NAME] Peterson u issa qed jipprova jbiegh l-ideat bhala tieghu 🤦‍♂️
1,"Meta taraf li ghandek privilege tgharraf ukoll li dak li huwa tighek, mhux necceserjament tista ittih - ghax qatt ma kien tighek!"
0,"Xorta ha nibqaw l istess, jekk mhux aghar, ghax bi dritt tal generu tiehu post fil parlament u fuqhom ikun hemm min jghidilhom xjaghmlu (ghax iktar jew inqas 'agreeable')."
0,"""Hlas"" b'interess, ghas snin kollha li ma tajtnix dak id-dritt."
-1,Dominanzja socjetali b'kampanja meqjusa ta htija li tissarraf f'entitlement.
-1,Qiegħdin ukoll fuq LIVE chat jekk tridu tgħidulna x'taħsbu
1,Ejja minn hemm
1,Halli alinqas il flus imorru lura ghal kura ghalinqas.
0,"Partiti dejjem ibbenefikaw mit-tribalizmu u nuqqas ta edukazzjoni fost il-poplu, jidispjanicini nghid b`mod specjali il-partit Laburista."
-1,Jhekk kellna nikwantifikaw il-vote acquisition u retention il-Partit laburista specjalment fl-ahhar snin kien hafna ahjar mil PN ghaliex alloka rizorsi tieghu hafna ahjar f`dan ir-rigward.
1,"Filwaqt li fil PN wiehed jista jghid li fih bosta, ezempju nies ta south, ta sliema, NGOs bhal repubblika u CSN, etc."
-1,Ikkunsidrajtu taghmlu channel differenti ghal clips qosor?
0,"Dumnikan bhalek, li kien akkuzat b'abbuz ma' persuna li ghandha certu djufija."
-1,Il-kaz kien deher fil-qorti.
0,"Ghadda z-zmien, u lil dan Dumnikan bewxuh lejn Ruma!!"
-1,Tghid fethu l-whiskey?
1,"Grazzi grazzi grazzi ta' persuni bħalkom li għandkom il-kapaċita' tpoġġu fil-kliem il-ħafna ħsibijiet, dubbji, mistoqsijiet u oħrajn li jgħaddu minn moħħi"
1,Podcasts bis-sens.
-1,"L-arroganza aktar naraha fl-estremisti, li jħossuhom għandhom xi jedd li joqtlu l-dak u l-ieħor, u jiġġustifikaw dan kollu għal xi alla li jemmnu fih."
-1,"Subscribed ""bro"" (nuzalek naqa' l-kelma karatteristika li tuza int :P) Kidding apart, gejt introdott ghal-podcast tieghek via EP 3 ma' [NAME] [SURNAME] (billi bhalu jiena l-ewwel bandiera tieghi hija l-muzika u l-metal!!"
1,"[NAME], veru napprezza l-ghan tieghek."
-1,Nemmen li mhux facli ssib persuna/i kapaci jidhlu fit-tip ta' konversazzjoni mill-istess angolu tieghek.
1,"Episodju iehor tal-genn, prosit"
-1,"Fi zmien li ghamilt nghix l- Italja, donnu bhal magija, kont ningwalaha mill- ewwel ma nies li gejjin mis- South (jew nies li d- dixxendendi taghhom huma mis- South)."
0,"Thares lejn il- Union [NAME], tifhem x'tirraprezenta, u timmeravilja ruhek x'aghmel dan il- pajjiz matul is- snin."
1,Interesanti ferm.
1,Grazzi Tal mużika u talli qsamt dak kollu maghna.
1,Grazzi lilek ukoll [NAME] ta dan il Podcast.
1,Sugetti interesstanti hafna u onestament niehu gost nisma lil [NAME] jitkellem u anki Dr. [NAME] [SURNAME] bla dubju.
1,Grazzi ta dan il podcast!
1,Klassi!
0,"Iktar kmieni fix-xaghar, kelli diskusjoni tahraq waqt l-ikla ta' nhar ta Hadd."
1,"Prosett tassew ta dawn il-podcasts, [NAME]."
-1,Biddilt il hwejjeg [NAME]?
1,Proset immens!!
1,"Prosett tal programm [NAME], l ewwel darba li qed narah dan il Podcast thajart ghax naf lil [NAME] [SURNAME] xi ftit f' xi Gig l' hemm u l - hawn."
0,Bhalissa id-dinja meghjuna biss emisfera xellugija tal-mohh.
1,"[NAME], ghandek il-kapacita' li tmexxi podcast ta' dil-kwalita' u konversazzjonijiet ta' dil-ghamla b'mod tant naturali li taghti l-impressjoni li hija intrapriza facli."
1,Persuna ta' inspirazzjoni kbira.
1,Ibqa gieb dawn in-nies li jikkulturawni
-1,Dr. [SURNAME] nafu ftit di vista mix xena xi gig l awn u l hemm.
0,Biex taghmel 12 il-sena b'mannara fuq ghonqok u taht it-theddida tal-habs hija probbabli aktar kriminali mil-att li wettaq Mason!
1,Kemm ghallimtni llejla Mason!!
0,Fqajtuli mohhi u demmi jbaqbaq kif bniedem jistaw igibulu hajtu hekk fuq zball li ghamel meta kellu 15.
1,Idli min ma jamilx cucati dak iz zmien ta hajtu.
1,Ghandek kuragg tal bliegh.
1,Kuragg u grazzi!
1,Proset illum l ewwel darba li rajtu.
-1,"Suwicidju mhi qatt is soluzzjoni, ftakar li ghandek nies madwarek li jhobbuk u jirrispettawk bhal familja u u tfajla u anke [NAME], li jidher li genwinament irrid jehilsek minn dal piz."
1,Hargilkom tajjeb dan prosit!!
1,Prosit [NAME] ta' l-inizzjattiva... Programm validissimu u li wieħed għandu ħafna x'jitghallem
-1,Tista' ssir xi forma ta' petizzjoni biex forsi il-każ jinqata' ma jdumx?
-1,Minn huwa [NAME] l-kalanc?
-1,Episodju li hassejtu qisu rollercoaster ta' emozzjonijiet.
1,Sirt ragel ta' valur.
0,"Stampa cara ta' kemm in-nuqqas ta' missier huwa ta' detriment kbir, specjalment ghal tifel."
1,Jalla jkollok il-possibiltà li inti tkun dak il-missier li inti tant kellek bzonn.
-1,"[NAME], ghadni kemm spiccajt nara l-podcast issa."
0,Jekk se taghmel dawn it-tip tà podcasts hemm riskju li qalbi ma zzommx.
1,Konverzazzjoni genwina eccellenti.
1,Ġenwinament inkredibbli.
1,Kien hawn vojt ghal podcast bil malti ta din il kwalita!
1,Prosit ta' din il-podcast.
0,"Dan iż-żgħażugħ żbalja, immatura u tgħallem the hard way."
-1,"Qatt ma ghaddejt minn sitwazzjonijiet bhal Mason, pero anke bniedem bla melħ f'rasu jinduna li jkun hemm bzonn kura (Sejhilha li trid) multi-dixxiplinarja, li f'Malta tezisti biss fit-teorija."
1,"Kuragg mate, il-poplu warajk."
1,"Keep it up, j'Alla tirnexxi f'dawn il-podcasts, forsi thabbatha u jkunu tal-ostja daqs ta [NAME] Rogan :D"
-1,"Raguni -il ghala, l-unika pajjiz li ippuxxjana li Malta tidhol fl-EU, u dak qed nirreferi ghal girien taghna, l-Italja, fuq skop wiehed."
0,"Li Maltatigi isola dei l-immigranti, biex l-Italja ma tibqax tilqa u tindercjedi dghajsa wara l-ohra fl-ibriet taghhom!"
-1,NERIK [SURNAME] KIEN AVUKAT TALIJAN MASOLINI KIEN JHATI LIL NERIK TABIB.
-1,VERU IL TA [SURNAME] KIENET TALEM IL-PJANU
-1,[NAME] [SURNAME] [NAME] il belt sabiha.
0,U ejja mux kollox hazin.
-1,Issa andna partit AD+PD ejja nivotaw lilom.
-1,Tista tistiden lil [NAME] [SURNAME]!
0,Please [NAME] rasan naqra ilsinek kif titkelem ghax dawn il programi jarawom kulhad u mintix qijed tadi mesag sabih kif jitkelmu min jamel dawn il programi.
0,Sry ghax etlek ima xhin qeda nisimek tintervista il misirek xejn ma ogobtni ilingwac tieghek ghax qijed taqa fil baxx.
1,Kemm int furtunat li kellek missier bhal [NAME] [SURNAME].
1,Mank kelli missier li kien 1% tieghu.
1,Ma naqbilx ma kollox pero nammira l-onesta.
1,Prosit Salv is-sens u l-maturita gejja mill-esperjenza tul hajtek kollha veru tidher.
0,"Nistaw nisbu mod valida kif namlu flus, mux dejjem irid naraw kif se ngahguwa b xi get-rich-quick scheme bhal bejh tal passaporti?"
0,Dan kollha qed jwaqaw l isem ta' Malta bil mod il mod.
1,Nispera li jibqà jkollok is-support neċessarju biex tibqà għaddej.
1,"Mill ftit li rajt, ghandkom relazzjoni illi kull missier u iben ghandom ikollhom."
1,Looking forward li jerga jigi [NAME] u tiddiskutu iktar fuq ir religjon/atejizmu.
1,Prosit [NAME] u [NAME].
1,Prosit lit-tnejn ghax konverzazzjonijiet fuq dan il-livell ma narawhom QATT hawn Malta u ghandna bzonnhom bhal hobz.
1,Looking forward ghal li jmiss.
0,"Punti tajbin hafna dwar kemm fil pajjiz hawn edukazzjoni fqira u nzid maghha li hawn mentalita fqira wkoll in terminu ta kif insawwru l futur tat tfal li qed iwassal biex il valuri u principji qed jintilfu malajr hafna, pero liktar haga li nteressatni hija fuq kif interpreta il mentalita politika tal pajjiz anka meta jaghmel il paraguni u mezzi ta korruzzjoni bejn il partici politici fil gvern."
1,Nixtieqlek l-aqwa success.
1,"Proset, tal genn!"
-1,Padrun ta' vapur kursar kien ikollu jhallas il [SURNAME] minn butu u kellu kull interess li jaqbad kemm jista priza.
-1,"Hopefully, b'xi mod jew ieħor, jilħaq nies li għandhom bżonn ta' edukazzjoni kif semmejtu."
1,Kontenut mill-aqwa 💯 Il-Maltin u L-Għawdxin hemm bżonn jaraw din l-intervista
-1,Ghalfejn dik l-ekwivalenza falza?
-1,U ghalfejn dak?
1,Tkun mistoqsija interessanti.
-1,"Fuq nota cajtira, hemm bzonn li fil-podcast ikollok a '[NAME]' halli fejn tehel jew trid turi xi ezempju, hey [NAME] pull it up (referenza zghira min isegwi [NAME] Rogan)."
1,Fuq Spotify issa bro proset
-1,"Apparti Patreon (li iddeludewni ftit mhux hazin dwar id-deplatforming ta' [NAME] [NAME] aka Sargon of Akkad), hemm xi mod iehor kif wiehed jista' jaghmel kontribut?"
1,L ewwel podcast li rnexxilu jzommni mil bidu sal ahhar
1,Interesanti hafna.
0,Trid [NAME] ghandikx int edukazjoni lewwel [NAME]
0,"Jiena insemmilek l-Univerista hija fabbrika, li honqot diversi klassizmu, ta ditturi, kapitalista u ghorriefa!!"
1,Persuna kapaci jitkellem bis-sens.
1,Mara kbira b'qalb tad-deheb.
1,Podcast milli informazjoni.
1,Grazzi talli qed tahdem biex tghin.
-1,Biex verament jonqsu il karrozzi darba ghal dejjem sibu sistema tajba ghal l iskrapp tal karozzi li ghadhom fuq it triq u ghandhom il fuq min 20 sena... u ma jixtrux ohra...
-1,Jien din tal flus lura minn iccedi ml karozza/licenzja ilni li semmejta snin u nahseb ghad hemm il comments ta snin ijlu fuq tal podcast ta [NAME].
0,Infrastruttura nahseb naqa too late U ma tantx hemm ghazla x'taghmel... Dimend ma nibdewx Infejqu l-gheruq U naffetwaw l-ekonomija wkoll.
0,Pero nixti li xi darba tpogi bilqeda ma dr [NAME] busutil ax ma nhos li huwa fear pogejt bilqeda ma [SURNAME] u ma dr busitil le.
1,Dr busutil huwa xempju ta ezempju ta bnidem li igiled il korruzjoni b kull mod li seta.
-1,Dan min andu 10 karozzi wahda haj suq alkemm sar hafna investimenti kbar fit toroq
0,"IL-PROBLEMA TAT TRAFFIKU MHUX SA SOLVITA L-AWSTRALIA ART KBIRA U BHAL MALTA, IT-TRAFIKU, MORRU L-INGLTERRA"
-1,Li jrid ikun hemm huwa certa skills li in nies jitghalmu biex jiprovdu prodott/servizz ahjar b rizultat li jithalsu aktar.
-1,Ezempju wiehed - Bermuda.
-1,Graffitti = Radical Left.
1,Proset [NAME] u grazzi f isem l Maltin ta dak li taghmel int u graffiti.
0,Il bini gholi GonziPn hareg il permessi kien fi zmienu allura ghaliex qed teqirdu issa ghal gholi Tal bini?
-1,Possibli ma gietekx f mohhok li issaqsija ghala id distrbuzjoni ma ziduwiex ma l ammont ta nies li kienu qed igibu huma u kemm waqqaw ghac cajt meta il pn hargu b interconnector nahslu il hwejjeg bil lejl fost insulti ohra biex issa ha jmorru ghal interconnector iehor
1,Ejjew insibu kompromess fl--aħjar interess ta' uliedna u uliedhom.
1,Prosit Ministru ta' xogħol kbir li tagħmel mhux ta' b'xejn iriduk tirriżenja.
1,[NAME] grazzi ta' dawn il-podcast.
-1,Dak zgur fence tajjeb u la hu facli taqbzu u wisq aktar difficli taqtaw b'cutter.
0,Is sigurta tal fence tad dawra tal airport litteralment fi ftit sekondi taqta u ssub ruhek gor runway bl ajruplan niezel fuqek.
1,Ministru raġel fuq l-irġiel.
1,Onest ir-ragel
0,Taf kemm hemm nies imdejqin minnhabba certu nies.
-1,Vera qadt tqis kif titkelem!
0,Ikollu joqod lura ghax ikissruh.
0,Jekk il pn ma jkeccux lil iskaduti u jmexxu z zaghzagh bhal [NAME] ser jibqaw jiehdu t tkaxkiriet
0,Din bhal ta teamijit tal football fejn ikolom is supporters club ufficjali umbad ikollom l Ultras biex jek isir xi hsara fil ground ma jkunx liable it team.
0,JIEN NAF FIC CERT LI STUDENTI LI HRGIN MILL MCAST (barra dawk li jiqfu f nofs (jew fil budu) TA DAWN IL KORSIJIET WARA HAMES SNIN JEW L'AKTAR GHAXRA MA JIBQAWX FUQ IS SETTUR LI GRADWAW FIEH U DAN KOLLU TISTA TIKONFERMAH JEKK TAGHMEL FTIT RICERKA
-1,Fakkarhom ma jiħdux xi €600 min wara dar kullħadd.
0,"Jekk tumr ghand Magistrat bla provi, x'se naghmlu?"
0,Inti tkisser lil xi ħadd bil-gideb u tispicca hemm?
0,Le ta' mhux sew tkisser lil ħadd.
0,Mela min jivinta ghandu jeħel multa talli jkisser nies bla ħtija.
-1,"Jekk ghandek provi mur ghand il-pulizija, jekk le aħsiba darbtejn."
0,"Prosit [NAME], kompli gibom lil dawn in nies ghax bil mod l'ipokrezja ta dawn in nies qeda tohrog."
1,Hatt pjacir nismakhom TITKELMU INTERESANTI.
0,META IKUN RAPE AFFARI TAL MARA.
0,Iktar titkellem int milli l-guest sur.
1,Proset Ta Dan IL Protcast Had HAFNA Pjacir Nismakom Proset [NAME] U Proset LiL DR [NAME] [SURNAME] Kemm Hi Mara Umli Grazzi Hafna
0,[NAME] int taf sewwa x ghamillu il PL u din kienet wahda mill percimes basta hafna drama fuq hajjietha
1,Kull fejn tpogga dejjem hadem ta ragel.
1,Ian ragel tajjeb
0,"U [NAME] le, sejjer żbaljat l-armata Russa tkissret tattakka l-Ukrajna."
-1,Spiċċat biex qed tibgħat nies bil-krozzi biex jiġġieldu!
0,Meta trid nintaqghu u nhjidlek il problemi kollha li hemm il gagbinismu u l ghira li hawn marsaxlokk inkredibli.
0,Tal monti il hadd kulhadd jaghmel li jrid u jien ma nistax nahdem.
1,😅😊😊😊😊😊😊😊😊
1,😊😊
1,Prosit tassew Prim ministru diskussjoni eċċellenti veru podcast bis- sens keep it up u very well done
0,Aw man laqghi ta.
1,"Qed niehu pjacir nisimghu lill-Prim Ministru jitkellem hekk fuqna l carers tal-kuntrattur, j'Alla mill-kliem nghaddu ghall-fatti u tiehdu hsiebna, il-ftit li fadal Maltin."
0,Prova stedinhom [NAME] l kapijiet u ara jaccetawx dibattitu civili.
